TransactionID,AccountNumber,Date,Time,ZipCustomer,VendorType,Device,Amount,Method,Fraud
D34D9D1D-BD74-7B76-6B32-12E468433B5A,LV55JMOJ2705362658797,5/10/2021,9:29:48,55173,Transport,WIndows7,798,Account,0
9AB78515-E376-454D-8C92-ED4BAD358F80,SI44673777970414188,5/10/2021,20:30:55,48361,Ecommerce,MacOS,383,Account,0
E4E7105B-4D54-601D-C962-3A89C4762978,AD7238749046330824874921,5/10/2021,6:10:07,85504,Transport,POS,913,Account,0
A7E84469-7048-D0DC-2326-B7864DFF24DA,MR8188188165058056237134789,5/10/2021,10:46:01,46463,Ecommerce,Windows10,495,Credit,0
ADCD46D8-C473-B8B1-59EC-674DD61B1C00,GB80AXWK56246657933173,5/10/2021,21:25:38,53906,Entertainment,MacOS,178,Debit,0
D04095D4-35F4-F1A8-5DA8-A135ADCA8391,KZ374778527722469757,5/10/2021,21:32:21,84473,Hotel,Windows10,945,Account,0
0B0868C6-8CDE-8216-5803-B0E8C36C0225,AZ40486476145961727624771457,5/10/2021,5:38:06,58820,Hotel,IoS,902,Account,0
7360E694-D3EE-E7E9-D196-9BD614AE21BB,FI0913113207204429,5/10/2021,4:38:02,61144,Entertainment,POS,33,Account,0
4BFD8EB4-7DCD-BC24-8E9B-594558129727,PK4317482448684546068332,5/10/2021,10:12:31,22248,Ecommerce,POS,496,Debit,0
CB4BD5C3-69D4-1567-78A1-1AEBE8526A72,GI53IYRU683986444541302,5/10/2021,16:39:02,94352,Transport,MacOS,984,Account,0
57E98BA2-A92C-EACE-EA4F-AE4E6D3A9284,MU7389757661731298745657632551,5/10/2021,8:29:56,54652,Entertainment,Windows10,882,Account,0
5CCB7902-F728-2A32-0B3A-E8B2DDAA53FD,AZ48072156361656822266447783,5/10/2021,8:42:42,71126,Entertainment,POS,303,Credit,0
6D2A6832-1E32-EB1B-76A6-B1E1AE78B97C,GL6451566782021878,5/10/2021,4:21:29,25738,Ecommerce,IoS,567,Debit,0
3CCC1E85-1AB4-CEEB-35AD-4AA5E2B346C5,KZ343343748225359480,5/10/2021,22:13:39,51561,Ecommerce,MacOS,348,Credit,0
6DEAB98B-74C6-46B3-5FF9-B1D077EC504A,FO6446534037181556,5/10/2021,15:06:17,85384,Ecommerce,Windows10,479,Credit,0
DA92B3A6-1193-A374-A0FA-2D3072B6A1A1,AZ51672861476663156447377577,5/10/2021,12:04:13,86256,Transport,WIndows7,761,Credit,0
773D4841-45EF-B1E2-5C97-A486312EA88C,FI0362616472940153,5/10/2021,20:27:13,27763,Entertainment,IoS,486,Account,0
6AABE695-A561-80B0-9890-1A68898F3C6B,NL29WICT1358873056,5/10/2021,18:54:08,75179,Entertainment,Windows10,697,Debit,0
D7293B74-D943-3975-B3BE-DC8E29838E6E,ES1941087045226362592819,5/10/2021,22:52:42,39864,Transport,MacOS,610,Credit,0
28D55973-6022-EAE8-ED9D-467F2888005E,AL52808324511976689678636481,5/10/2021,11:51:22,45392,Ecommerce,Android,385,Debit,0
4F05C64E-29D6-68AB-2D18-9821C85F5D24,BA584416386087057005,5/10/2021,13:37:53,36573,Transport,WIndows7,205,Account,0
1D1A0568-9B86-9A22-86BD-EA6649831EE7,BG13KLXO17935081291866,5/10/2021,16:33:02,30542,Transport,MacOS,134,Credit,0
68CD7DCE-47A3-CA6D-EA15-8D223A71A03E,IT634JUJII12951730969214633,5/10/2021,3:26:34,36497,Entertainment,WIndows7,46,Credit,0
72B9A8E2-9650-8BEA-A342-641A27728B0A,NL50DIJN6356689578,5/10/2021,16:39:42,40868,Ecommerce,Android,254,Credit,0
91A2C6C7-376D-D68C-1315-D289734CC712,LT059864332355817547,5/10/2021,9:58:59,55512,Transport,IoS,562,Account,0
5FCB2493-06C8-6D81-477C-65D3365FA5CA,GT07943837425485138686657734,5/10/2021,12:26:17,35877,Ecommerce,POS,522,Account,0
18348988-A2BE-22F7-287E-D4E9BD1B195E,MT71EXSH65797549610102126291168,5/10/2021,16:59:35,72747,Ecommerce,WIndows7,965,Credit,0
B191C760-551B-E455-F2CA-7932D19EF1EA,CZ9727373112498115176690,5/10/2021,21:16:32,86724,Transport,MacOS,173,Debit,0
46769259-298B-A34B-B270-1878E09567DF,LV29SVHF4732730682723,5/10/2021,18:42:53,60351,Entertainment,Android,862,Debit,0
7ECDB2F4-CCAB-8CAD-9F97-141FD15DE1EB,IE50CYBL55568848576261,5/10/2021,12:34:31,31865,Hotel,Windows10,852,Credit,0
AD574A4C-03C7-ED87-9735-4A04BE984193,GE29169771283677974542,5/10/2021,1:55:54,67929,Hotel,Android,938,Account,0
93E58AAC-78F5-A42F-0846-85C111689069,LI7668290755584767538,5/10/2021,9:13:35,43763,Entertainment,IoS,874,Account,0
B957DEC4-C7CE-84DE-5BC3-CDBE1B99E265,RO87XJDE7535863567419192,5/10/2021,23:48:04,52956,Hotel,MacOS,623,Credit,0
BD0DC3F2-EE3C-4668-8CEA-EE3312A594D8,SK3766385614149825673170,5/10/2021,17:08:05,94345,Entertainment,IoS,564,Account,0
C478BD32-DC8C-7DC4-5118-4747E9B25742,GI23XPQP381828818936666,5/10/2021,11:41:19,38747,Hotel,MacOS,142,Credit,0
A6337E7B-43C4-E0EE-1D26-166C25836578,GE61203551974835199561,5/10/2021,9:35:03,17952,Transport,IoS,387,Debit,0
63910853-6D7B-8E54-5735-CC8DB313FB25,IE83CLJM17204504802666,5/10/2021,23:45:27,71535,Ecommerce,WIndows7,66,Account,0
D7C9BA76-C57D-DE6C-A226-73E6608AD4A1,HU80318406924309901781217221,5/10/2021,8:37:15,41844,Entertainment,IoS,962,Account,1
67350825-3714-BEED-1A33-183D49C66451,EE382643164521616443,5/10/2021,9:48:44,40573,Entertainment,POS,779,Credit,0
668E6BF7-777A-2911-D3ED-8135C2E5412D,KW7024218134015191141691545109,5/10/2021,22:27:42,25886,Hotel,Windows10,894,Account,0
DDB2EF95-787A-812E-345A-3A47614C7B53,ME16174212170342331148,5/10/2021,13:04:20,99884,Entertainment,Windows10,229,Credit,0
23D75759-27B9-BF91-BC8F-315059E80A16,CY48156665236838136381531363,5/10/2021,18:51:17,51282,Ecommerce,Windows10,849,Account,0
3069489A-73A5-AE95-DC89-4B5C213D16B6,BA984688468389176176,5/10/2021,16:13:11,49267,Transport,WIndows7,415,Account,0
A878EC27-16E3-6818-0C4D-A666B0FC9F42,EE925017011135642472,5/10/2021,8:51:33,68524,Hotel,Windows10,489,Account,0
86DA279E-C96E-C752-6923-EACB485369CD,CH0435943182828617051,5/10/2021,20:49:55,66452,Ecommerce,MacOS,323,Debit,0
C1B1E0A5-CE5B-EA79-027E-1178EDAF823D,IL783277688641423387286,5/10/2021,12:57:44,64247,Transport,IoS,956,Account,0
348579CD-0CAD-900D-720B-FAEDA56415A7,LT732784363259268694,5/10/2021,9:27:30,64822,Transport,WIndows7,112,Account,0
74E3285D-3258-CBB7-1952-325DBA0A9335,MU7714586721221054143941279222,5/10/2021,2:29:36,65248,Hotel,WIndows7,160,Debit,0
65675D4E-BBBC-B1ED-2E94-BC256EB26B14,IE06BMXD91371093466640,5/10/2021,3:29:40,95872,Hotel,Windows10,699,Account,0
1DB10087-2C43-6DB3-B2E6-6CA3AEB4BB7C,LB27143453330694307559967102,5/10/2021,18:32:42,28772,Hotel,IoS,855,Credit,0
77C2154E-776D-495F-BE81-CDB932DCC13A,GT55326455168656231508323668,5/10/2021,7:07:18,73027,Ecommerce,Windows10,900,Debit,0
736CBE1C-8C37-1CE1-3995-6D1CDBABC3A4,MT42FDXW68208281423556156046677,5/10/2021,17:33:32,74987,Ecommerce,WIndows7,534,Debit,0
EB2DC6AB-1B57-1CBD-A6F5-E9EA227B86CF,BH77965684145604677337,5/10/2021,1:32:23,21066,Entertainment,Windows10,349,Account,0
FA989E57-BC85-17B2-7043-4CF79BD8569D,ES2164429943533073651486,5/10/2021,12:53:13,36204,Hotel,IoS,629,Debit,0
EA7356BE-3420-DC94-9ABC-1A1CE3BA91CC,MU6840116218573375465710262525,5/10/2021,14:09:59,72576,Ecommerce,WIndows7,772,Debit,1
E86CB836-8163-37B5-B828-9AE29314DDA3,MU6514532284725036777651961766,5/10/2021,13:49:01,85408,Hotel,Windows10,950,Account,0
B3118AB2-6297-053A-CF42-AD5A0DCDC725,BE91115742883601,5/10/2021,3:48:11,69615,Entertainment,Android,61,Account,0
357DFCBB-3A32-8C88-4A4C-35D2AC796D62,KW8985681213466149255508383390,5/10/2021,21:21:36,11328,Ecommerce,WIndows7,312,Credit,0
0ACDAA8C-15C3-2EC6-663C-5BB11FBA5461,CR8431976878447355881,5/10/2021,12:22:24,41531,Hotel,Android,728,Debit,0
EC35FB25-3DC6-9E27-2195-6FC1ABCABC4E,MD1007608153883652387225,5/10/2021,23:03:58,67511,Transport,POS,426,Credit,0
7036782B-0DEB-8AEC-E4BE-C905832CBA7F,GB84MHFW78964176443720,5/10/2021,18:48:48,62417,Ecommerce,MacOS,4,Debit,0
BAD8914C-3E8F-0CB4-F565-BE5D3DDD9562,NL38FDUH3283444305,5/10/2021,12:42:02,77286,Transport,MacOS,819,Account,0
397441AD-CC9C-0726-5218-7B236C5A823C,ES4673023637931270318567,5/10/2021,3:17:51,24624,Entertainment,POS,108,Credit,0
597168EC-E1C1-7563-A92B-1D7BCAD7706F,LV07HXFF0247005486494,5/10/2021,3:55:39,93329,Ecommerce,IoS,893,Account,0
5A45B6B9-D2A6-D09C-8313-2A1A59456351,LV55XNCK4336344876357,5/10/2021,20:27:04,47166,Transport,Windows10,876,Account,0
DB1403DA-8CBE-DC38-5CDA-C03C5658D54A,RO91DLOV3216181222033163,5/10/2021,9:26:12,87872,Entertainment,MacOS,303,Credit,0
FE925EED-BBA3-7C0D-3C82-94FE4785D529,GB93QDDU60199811145157,5/10/2021,7:13:01,42858,Entertainment,Windows10,777,Debit,0
713CC2A2-4EF4-B962-7246-2B575BC11B75,AL69472537227720837582314114,5/10/2021,13:31:59,71140,Entertainment,Android,289,Debit,0
FE6E24E7-A247-AC64-A199-1D79A5584C23,EE227868112276018156,5/10/2021,11:59:49,85875,Transport,IoS,102,Credit,0
80BB2691-32BC-5638-1812-AD06F45ED8A2,LU843633030625260218,5/10/2021,13:54:59,69101,Entertainment,IoS,381,Account,1
A1BE6BBB-6A31-AA28-463C-75CD8D1FD7A9,TN6755626475623468364541,5/10/2021,8:04:54,63235,Hotel,IoS,624,Debit,0
4AEBAED1-A481-9868-5567-200106AB6F4A,NL58RJSX5730296493,5/10/2021,6:42:54,46467,Ecommerce,MacOS,596,Debit,0
D58CD473-7E4E-8EF6-8A77-B2762D4A53E2,MT97HFJT65343483811457774746133,5/10/2021,1:42:34,77265,Transport,IoS,8,Account,0
311D3E76-3891-F4D5-A54B-832196DC313A,MC2234843567511759243115353,5/10/2021,15:14:17,66039,Transport,WIndows7,756,Account,0
B5F2A665-56A5-6141-C205-A1BAA648574A,MD4581051241562748110624,5/10/2021,15:50:25,85313,Transport,Android,366,Account,0
F66F4505-D95B-DD42-96B1-B2E05FAC5FBD,BA388080253313826289,5/10/2021,12:26:39,46685,Hotel,Windows10,46,Debit,0
2C7191BB-F4B5-A34E-B855-266852A5E0B7,AT312540812140324923,5/10/2021,11:07:15,41769,Transport,Android,432,Credit,0
E89C11ED-E608-AC76-E040-E0BAAD52ABA6,LV44RHSL2607104504625,5/10/2021,17:26:10,74323,Hotel,WIndows7,76,Credit,0
83E66691-8CC7-D995-ED4A-D825B5C39327,HU80301052802538664579783177,5/10/2021,23:50:36,75344,Hotel,POS,828,Debit,0
9555DD9A-ECDC-5314-6BD2-FBBA7B78CA99,CH5858519242145451564,5/10/2021,20:01:09,83511,Entertainment,Windows10,857,Debit,0
ED9770EC-8B3A-AE8E-6482-D597A3BFA10B,FR1555475651671629387182214,5/10/2021,13:27:16,96944,Transport,Windows10,728,Debit,0
D7CF87DA-3C25-B762-FDD2-BE261DBA9AAB,SA4937546024741156466763,5/10/2021,20:11:03,36525,Hotel,Windows10,619,Debit,0
3E498A4D-C62E-B237-7B10-EAB9B97DC519,AZ41666726101975178887975857,5/10/2021,2:32:45,33512,Transport,MacOS,607,Account,0
AB1C19D1-A566-B5D9-0202-3C5F1A6C8AC8,CZ3120787263376518531163,5/10/2021,6:32:27,43110,Entertainment,POS,986,Debit,0
B1B3BB48-2855-4DF6-52AB-E597C78843EC,AD9765531491291385061014,5/10/2021,9:32:11,24775,Entertainment,Android,150,Credit,0
E0E22922-842E-C7D9-8E00-891BABF7EC0E,CR5608854931045127453,5/10/2021,19:51:16,13819,Hotel,POS,17,Account,0
2066D31D-8DA3-7B54-25EC-06AA7A2C7B01,AZ77235165247640332724718516,5/10/2021,13:04:32,23243,Hotel,IoS,978,Credit,0
6E28A1A4-C04C-E8E7-5AA4-B3008E2D8CB3,RS43180484104737204858,5/10/2021,0:10:58,66388,Hotel,WIndows7,589,Credit,0
5AD63817-5C7C-1F27-C48E-2BE853A90B15,IS978502642570282801973325,5/10/2021,15:39:40,11427,Entertainment,IoS,244,Credit,0
079CB94D-82ED-0980-5039-19E5E04D65B8,BE98708463187966,5/10/2021,1:44:04,33294,Hotel,MacOS,997,Credit,0
9190DF8A-F552-2418-83A2-4F631CAEAF0E,TN3400887969760847312389,5/10/2021,1:57:24,76312,Entertainment,Windows10,444,Debit,0
8D71CE0B-DD57-43C2-CC3F-194DDAD798EE,SM9237591866236098431148863,5/10/2021,20:33:29,68887,Entertainment,POS,82,Debit,0
3396797D-C763-2DB1-FA46-E58C50DDDB76,GE76207878276882882187,5/10/2021,16:21:23,99720,Ecommerce,Android,737,Credit,0
7C97A5E7-89E9-E4B8-32A1-15F7C49241BC,FI8505166216682342,5/10/2021,15:48:42,23344,Hotel,WIndows7,551,Credit,0
2ED03178-E50B-7E30-0746-D1E6188D509B,BE65383014944859,5/10/2021,10:07:41,99917,Hotel,IoS,582,Debit,0
B777CD75-C4AD-D3B5-3127-88924558486A,KZ065513827439543914,5/10/2021,0:33:50,87825,Transport,POS,553,Account,0
2B334184-3AE2-B1ED-D669-F21CC243D711,BH30463203271805569224,5/10/2021,21:26:58,55754,Entertainment,IoS,40,Debit,0
61377387-38C9-0173-AB05-5C4DB7A25AD7,PT86853891862332124676780,5/10/2021,11:35:01,15426,Entertainment,MacOS,426,Credit,0
0D786259-2ACB-43B4-7337-4DEFDCB1661A,AL78663938732540318446061454,5/10/2021,22:07:04,99974,Transport,Windows10,889,Debit,0
C945AE9C-2EC8-30A2-44CB-524190713242,GR9888163027513164003508294,5/10/2021,7:16:13,13883,Hotel,Android,414,Credit,0
5DBCFA07-7723-DE83-E366-3B1CE9E16904,IE41AJJP75133666215854,5/10/2021,5:07:56,47786,Entertainment,WIndows7,583,Credit,0
F36381EC-BABE-C276-6417-1EDCBCA39A93,TR779868650995529445776734,5/10/2021,15:43:23,63600,Ecommerce,Android,509,Account,0
73ED14A6-73CC-FC7E-A26E-2D8BE12E1785,BG32XPII35828925187221,5/10/2021,2:18:18,28834,Transport,WIndows7,369,Credit,0
F138B23B-198E-6E92-323D-7E4ED980A14B,DE26260113706644267746,5/10/2021,3:59:42,33411,Ecommerce,Windows10,716,Account,0
ACBF6FAF-91DC-B9AC-20DA-81D4124FBA11,GB75PCYM41017136742913,5/10/2021,22:26:14,14216,Ecommerce,Android,273,Account,0
5EBD58AA-D716-DD40-EAED-EB7D24027B5D,BG02NUXK91217483868758,5/10/2021,13:50:31,27651,Transport,Android,609,Debit,0
44116D33-9CA9-E382-3A84-3D1F74686961,GB86MPGN99361774212341,5/10/2021,21:25:12,28018,Entertainment,POS,805,Credit,0
A7B6598E-B08D-D2FC-E79C-E3E984E442D0,IE61GERR39613895184787,5/10/2021,3:58:53,91054,Transport,IoS,864,Credit,0
F3759341-4C5A-568E-23C4-EB26B6A55E35,PK4579428529773407314376,5/10/2021,12:02:14,42454,Entertainment,Android,897,Debit,0
7CA88040-1ABB-6C74-BB5B-B4ED0A26761D,MR5176777371690352256869862,5/10/2021,6:15:28,26547,Entertainment,MacOS,264,Account,0
2D79ED84-A756-8A77-8663-F039247A355E,VG7623734535431252582271,5/10/2021,18:05:18,85916,Entertainment,Android,961,Account,1
C6BC5D29-0176-A866-6E3C-D9A3EED313E9,HR5582473151101819326,5/10/2021,19:22:08,58578,Ecommerce,WIndows7,543,Credit,0
DB2CDA89-46B0-9DB3-CDDE-8D99958A8544,NL37DDTP4532461792,5/10/2021,3:37:45,70622,Transport,Android,296,Account,0
DA8667CA-8C10-39A6-121C-3A99AF8D3EE1,PT23564872270601852293523,5/10/2021,14:10:39,39552,Entertainment,POS,395,Credit,0
3CC4BCE3-B1B8-7A9F-6787-0734DE2B5431,SI54267425135932578,5/10/2021,9:38:50,59765,Transport,POS,679,Account,0
F1A8494B-AC94-D8D5-DAE8-6CECC3953272,FO2515645342222336,5/10/2021,15:16:09,36742,Ecommerce,Windows10,770,Account,0
62BF6671-9ABB-D97A-A00B-DC55C7685E3D,PL62997360456553358594824918,5/10/2021,12:05:31,72927,Entertainment,MacOS,728,Credit,0
E8A11CF8-ACD9-B4FC-9B16-987EEB407F83,NO1645347536612,5/10/2021,12:17:32,86139,Transport,MacOS,25,Credit,0
2782CF58-5DCF-3FC1-B794-27D3E059D8BE,CR0986143220356626681,5/10/2021,11:36:46,21632,Hotel,IoS,759,Account,0
2BE82BA3-AF5B-1D5C-FD96-94F15C3A344E,RS60491815004226012336,5/10/2021,11:47:40,82884,Ecommerce,Windows10,34,Account,0
02E73329-6D0E-B06D-7872-322B245A8F45,LB08102781278114585010488271,5/10/2021,19:47:13,85550,Entertainment,MacOS,38,Debit,0
D8758525-B5D5-2C16-3FB6-2DB379623825,KZ057689557841694194,5/10/2021,8:57:56,22504,Transport,Windows10,955,Debit,0
4C810C96-AFE9-3564-A6A6-7B1CC99E1D5F,BA925930535347125456,5/10/2021,17:15:13,63549,Entertainment,Windows10,908,Account,0
8A19B62A-F436-2591-FB13-95772DE25162,SK3217281286480316223368,5/10/2021,10:43:01,12757,Hotel,Android,711,Account,0
29765A41-43A5-44AA-927A-4DD566C6C5D1,IL742075474844977525833,5/10/2021,23:29:03,72633,Transport,Android,724,Debit,0
73182789-6647-A2CF-379C-180A6CD86C69,MK64408037546416147,5/10/2021,21:15:52,15744,Hotel,Windows10,711,Credit,0
48D3C3B9-A81B-DEEC-309F-A7BE2E0CBE75,MK72013781824518478,5/10/2021,0:25:29,21417,Hotel,Windows10,621,Debit,0
A1B6EBC6-1F57-0E63-28E2-D2ABC6E51355,HR6373381608751316672,5/10/2021,7:39:26,42245,Hotel,WIndows7,694,Debit,0
6199AAC4-C71B-D105-108E-6AE8CA66242A,LI8661907061680134311,5/10/2021,17:21:53,87905,Ecommerce,Android,245,Account,0
F3B4103F-4AAE-32AD-682C-28B28A4881FA,CR8547760187908866840,5/10/2021,4:43:42,26894,Ecommerce,Windows10,101,Credit,0
56557B93-6875-11D8-BA55-AD6817FAED9E,HR3341133873815082761,5/10/2021,12:44:07,28795,Transport,Windows10,573,Credit,0
A31574C7-1B7B-9D4B-779A-1A358920EB34,LB10042474581081205276677756,5/10/2021,10:48:03,43886,Entertainment,Windows10,813,Credit,0
89D5EAC9-D527-957E-945C-D41C404EF8EC,CR8347228766336446429,5/10/2021,13:37:43,76885,Hotel,IoS,7,Debit,0
593BD89B-7974-482B-5B40-A6F8AAE2C7C5,FO6862543955061696,5/10/2021,16:48:44,25541,Entertainment,WIndows7,771,Debit,0
1B02DECF-7076-62B1-5378-0C769AF95185,DE60888060236002354087,5/10/2021,6:09:53,38816,Entertainment,MacOS,939,Credit,0
C6C99495-C9CC-E943-8274-19C6951BB78A,PK1777490208327758258248,5/10/2021,14:49:42,59508,Hotel,Windows10,311,Account,0
C612571C-CD85-F4B8-3D2E-E5DB9D7E1ADC,BE24272217462576,5/10/2021,19:06:16,73806,Entertainment,Android,368,Credit,0
6EF86C5E-2C6D-4C32-3118-D5E26EE47BBB,GB26WTBG78107957102234,5/10/2021,21:45:54,65227,Entertainment,Android,775,Credit,0
EC808B2B-C875-13F7-F232-3E14229B6A13,RO69WVBC8193836423636671,5/10/2021,13:25:18,51654,Entertainment,MacOS,73,Account,0
92C3F12D-A69B-3C94-5152-ED9CC34A4E98,MC2243826225519628356134158,5/10/2021,2:23:15,75087,Entertainment,POS,282,Account,0
F46ACA87-2792-682F-AEC8-CF7824EB3267,PS674194685523628445640767013,5/10/2021,7:31:06,74319,Transport,IoS,527,Debit,0
5BC32EDB-88E6-EC2A-C592-D2FD94EC48EF,PK0876212131448326521514,5/10/2021,22:35:35,99650,Hotel,IoS,231,Credit,0
910A637E-66F8-E177-BC2C-221651C7F918,TR433726098618556215831706,5/10/2021,12:40:06,96482,Transport,IoS,638,Account,0
5474E301-C81E-34E7-89C2-7A48CD90EEC6,FI5968147690336835,5/10/2021,14:39:33,85026,Transport,IoS,284,Account,0
62CAC7B6-2BD3-A369-6771-3C47F19386B1,LV81OHZM9973762924752,5/10/2021,14:06:21,96400,Transport,MacOS,448,Account,0
A5AC5EBE-41CC-89B4-4769-AFD8E6CE2AA7,MU9597377267823717436585337935,5/10/2021,16:31:59,77318,Transport,WIndows7,406,Debit,0
77242D59-C6FE-38B3-D896-182FD9E02ADE,NL41UTLZ5787914529,5/10/2021,22:07:06,38023,Entertainment,Windows10,515,Debit,0
2C62B1C4-0C04-9135-09E7-D49D764740D5,CY89677604887026661872426243,5/10/2021,20:26:33,35186,Transport,WIndows7,547,Credit,0
C8376775-DCAD-3174-F5FD-CC54FF33AB13,IT202IKSMI92397870752629912,5/10/2021,18:25:12,91945,Transport,POS,613,Debit,0
F7796F12-4AF5-C6AD-8B8E-668B92448177,MD9071599770483349428752,5/10/2021,7:29:42,92922,Transport,WIndows7,219,Account,0
5118393C-3AEB-3985-431C-96CA38C6226D,AT396366236562447510,5/10/2021,19:27:58,45159,Transport,Windows10,475,Credit,0
D7C3B132-BA9D-03C4-8CEE-9FD5091D5295,PT35077279175439826652879,5/10/2021,7:54:19,41115,Ecommerce,Windows10,545,Debit,0
B686D934-1D16-D45B-61DD-CDED87CE597A,SK1625060816309801298824,5/10/2021,20:58:51,26352,Ecommerce,MacOS,347,Account,0
F173C3FD-4D7C-34C8-0A1E-51EF63290462,SA4934657578306831535951,5/10/2021,5:32:32,62145,Hotel,MacOS,183,Account,0
467E9D54-097E-CCA8-2B89-EA3A7548EB69,SM2939778361216355282295337,5/10/2021,8:23:51,61776,Entertainment,Windows10,937,Debit,0
7BC58F56-8B8E-C496-DBC5-1A5F5B98D273,BG48PTCE15013217558581,5/10/2021,19:48:28,75753,Ecommerce,MacOS,697,Credit,0
AEDC6DEC-15EA-08A5-5818-C6E329A2A611,BE62611755628676,5/10/2021,1:53:14,24345,Hotel,MacOS,710,Credit,0
113BD28B-741F-AD3B-7645-6E94134A6F60,GR8214821571641851431213206,5/10/2021,5:06:41,88664,Ecommerce,WIndows7,983,Account,1
1AC5B2EA-97C7-C9D3-A583-4035143F6CC3,FI5787815361588163,5/10/2021,23:08:56,22185,Hotel,Windows10,794,Account,0
4A2A64BB-9B5E-6C43-045B-BA2698462518,LT382699336321845312,5/10/2021,0:42:44,41238,Hotel,POS,964,Credit,0
9D10B537-ABE3-B673-EE22-BE238C1716BB,MC3553953987510872492663735,5/10/2021,15:01:52,17845,Hotel,Android,957,Account,0
673D9727-DFBA-F8E3-C756-784DD96C884E,MD9272223163844318262312,5/10/2021,19:16:43,99712,Entertainment,POS,399,Debit,0
6769BB51-13C6-378E-5A99-5EEC2406AE36,LB91842591716574101478762677,5/10/2021,19:20:15,93126,Entertainment,IoS,252,Debit,0
C1E7E75B-C42A-4C2A-4721-F3A3AD57A971,MK38829473478652431,5/10/2021,19:08:01,53032,Entertainment,POS,230,Account,0
5E2A7664-DAB2-2366-D489-5B7EF715A9D6,FO8395198183764366,5/10/2021,11:28:04,22728,Ecommerce,IoS,602,Account,0
B26932C0-1679-9071-EA59-C0C4E5766D30,GI06TIPL770724794825344,5/10/2021,19:38:09,54206,Hotel,POS,613,Credit,0
AB2FC211-BD3E-13DE-3878-3F711A4DE349,GE09758967478379312714,5/10/2021,13:44:21,10547,Ecommerce,WIndows7,839,Debit,1
3E785D86-1619-CB33-818A-ABB059C95F44,AE615844423817882565638,5/10/2021,20:56:42,54844,Entertainment,WIndows7,567,Debit,0
062D3CE8-8A22-C6E0-955B-5D0368E3022D,RS26332198271898178446,5/10/2021,21:35:09,98582,Hotel,IoS,895,Credit,0
FEA16EAC-44D2-3111-845D-5C88DE71F4FF,MU0497185969523683533716547646,5/10/2021,14:20:13,42033,Transport,MacOS,122,Account,0
6D6ABA26-91E7-B648-2A14-A81DA7009E95,PK6673354497270285803324,5/10/2021,8:11:10,77044,Entertainment,Windows10,235,Credit,0
BE8976EE-8F6E-03F3-A69A-C60C96AF985F,BH07810266424874117493,5/10/2021,3:51:09,64724,Hotel,Android,915,Credit,0
617974EA-DE52-7B8D-4630-33E57363D8E8,LI5661269654752526437,5/10/2021,4:35:46,99711,Entertainment,Android,217,Credit,0
844748EA-4557-C2B2-CE1C-069C39C18F71,NO9021663735532,5/10/2021,18:36:28,72872,Transport,MacOS,952,Debit,0
7CFE38E9-982D-E831-72C2-47C4CAB43CBB,GT14484979376862460527728111,5/10/2021,16:19:48,62193,Hotel,Windows10,442,Account,0
349423EB-A1FD-D24A-2A8B-17D8AB0CD5DB,GL0389885445521110,5/10/2021,21:22:15,66614,Ecommerce,MacOS,66,Account,0
FD08FCB4-11B5-F718-E8F7-9C772422E435,NL09NEET1135083349,5/10/2021,19:40:22,52865,Transport,POS,489,Credit,0
47C53858-8838-3ECC-3BD9-B673EFA7394F,IT278CVQMI01843860560482461,5/10/2021,2:44:48,86678,Entertainment,Android,136,Credit,0
3882D8C2-DD8E-7CD7-9210-769513CAC9AC,LT535156460521921223,5/10/2021,15:05:07,41074,Transport,MacOS,281,Debit,0
B0CE5086-2369-3A28-1B8B-EB4BB17BCE89,PL03868415235087698972111934,5/10/2021,0:14:04,91354,Hotel,WIndows7,23,Debit,0
909B8369-15A9-EA0F-B326-BE85479A3547,AT107405929121462415,5/10/2021,14:37:59,51911,Entertainment,MacOS,501,Debit,0
30F453B2-6943-963F-9C5B-D3DD6680CBC9,SE6709823340182762684236,5/10/2021,16:01:38,38524,Transport,Android,423,Credit,0
32A5E8C4-AB17-A14C-9491-EB6B1848475D,GR3717575575714772678301082,5/10/2021,10:17:18,99713,Entertainment,IoS,850,Debit,0
3A5AEC85-9FEB-2859-1340-FDE4A19BB2B1,AE874014521444381757681,5/10/2021,23:47:46,43200,Hotel,Windows10,608,Credit,0
467297C4-1A25-A1A7-E25D-A7EEC37AE624,RS69671245187127814337,5/10/2021,3:21:26,95727,Transport,POS,671,Credit,0
B8C9A5E3-2524-7E99-9364-794E39D8E8A0,CY19197286438862748220126755,5/10/2021,19:03:19,11718,Entertainment,MacOS,528,Credit,0
EA5AB22D-24E8-E6EA-9BE9-7F620477A8D2,AT046156385863272981,5/10/2021,18:37:34,32869,Entertainment,IoS,664,Debit,0
CC324C13-1F1F-5BD1-632A-8C7AA63225FC,RS67408140325527859228,5/10/2021,1:56:27,48421,Hotel,POS,305,Credit,0
5D79DF86-B7E5-A4B0-1ECB-B19A7D39E6DE,PS278168349861177981175655125,5/10/2021,7:59:10,28246,Entertainment,Android,847,Credit,0
CEC1EA37-E663-41C8-63C8-3683E98B440D,KZ729653836135354104,5/10/2021,21:13:08,37810,Hotel,POS,326,Account,0
EE916C66-AC6B-8721-C8F1-948BCE75B629,MR1028612744931784950178288,5/10/2021,16:33:13,55050,Entertainment,POS,568,Debit,0
